0,0,0,0,0,968.591253,0,0,0,0,919.036286,0,0,0,0,927.999018,0,0,0,0,918.618636,0,0,0,0,0
0,0,0,0,0,937.441666,0,0,0,0,838.307841,0,0,0,0,856.228062,0,0,0,0,837.475043,0,0,0,0,0
0,0,0,0,0,906.839545,0,0,0,0,758.084607,0,0,0,0,784.951221,0,0,0,0,756.836784,0,0,0,0,0
0,0,0,0,0,877.057826,0,0,0,0,678.623309,0,0,0,0,714.419296,0,0,0,0,676.959690,0,0,0,0,0
234.751929,260.734290,288.779591,318.918652,351.165904,848.358241,421.953908,460.432201,500.892789,543.255881,587.417533,593.704383,601.698258,611.411749,622.833655,635.928381,622.460454,610.663067,600.569563,592.188941,585.502938,541.442491,499.166656,458.783513,420.373519,383.997695
0,0,0,0,0,820.987876,0,0,0,0,551.746051,0,0,0,0,596.734142,0,0,0,0,548.873659,0,0,0,0,0
0,0,0,0,0,795.175947,0,0,0,0,504.719631,0,0,0,0,549.984684,0,0,0,0,501.053732,0,0,0,0,0
0,0,0,0,0,771.130839,0,0,0,0,459.231003,0,0,0,0,504.784164,0,0,0,0,454.770388,0,0,0,0,0
139.497961,156.730282,175.784641,196.766662,219.775285,749.037484,272.222529,301.807295,333.706889,367.956417,404.576152,409.033909,415.917512,425.259667,437.072997,451.346704,436.133086,423.374584,413.076811,405.222106,399.760460,363.464109,329.501118,297.864472,268.520093,241.417369
0,0,0,0,0,729.055108,0,0,0,0,397.746209,0,0,0,0,441.962627,0,0,0,0,390.718238,0,0,0,0,0
0,0,0,0,0,711.315406,0,0,0,0,381.914493,0,0,0,0,424.540317,0,0,0,0,373.125421,0,0,0,0,0
0,0,0,0,0,695.921171,0,0,0,0,367.943915,0,0,0,0,409.062229,0,0,0,0,357.420656,0,0,0,0,0
110.871488,125.151830,141.142651,158.975046,178.777757,682.945383,224.783894,251.212309,280.055887,311.395576,345.327501,347.954825,353.289532,361.346872,372.149816,385.709098,369.966130,356.969155,346.697278,339.117740,334.163495,301.080849,270.498682,242.363079,216.593457,193.095115
0,0,0,0,0,672.430686,0,0,0,0,369.329084,0,0,0,0,406.296711,0,0,0,0,353.169821,0,0,0,0,0
0,0,0,0,0,664.389205,0,0,0,0,384.714905,0,0,0,0,419.036317,0,0,0,0,364.642200,0,0,0,0,0
0,0,0,0,0,658.802648,0,0,0,0,402.021690,0,0,0,0,433.773997,0,0,0,0,378.039471,0,0,0,0,0
139.524934,156.844389,176.037024,197.218428,220.498003,655.622741,273.745039,303.880171,336.444193,371.481617,409.016848,410.244506,414.033024,420.418137,429.409746,440.988707,424.380868,410.342416,398.874951,389.951860,383.509669,347.928991,314.744561,283.938387,255.461887,229.250600
0,0,0,0,0,654.772056,0,0,0,0,469.899920,0,0,0,0,490.511943,0,0,0,0,432.601888,0,0,0,0,0
0,0,0,0,0,656.145280,0,0,0,0,520.365403,0,0,0,0,532.364729,0,0,0,0,473.629645,0,0,0,0,0
0,0,0,0,0,659.610937,0,0,0,0,572.544644,0,0,0,0,575.922249,0,0,0,0,516.307785,0,0,0,0,0
410.463187,452.076564,496.361961,543.275206,592.742867,644.645386,636.089427,629.821437,625.814531,623.996603,624.254633,618.382100,614.488303,612.591175,612.671976,614.675241,597.770281,582.761369,569.678539,558.517053,549.235243,506.474864,465.642193,426.827681,390.086317,355.453989
0,0,0,0,0,718.081736,0,0,0,0,686.298465,0,0,0,0,681.989880,0,0,0,0,631.584146,0,0,0,0,0
0,0,0,0,0,772.643669,0,0,0,0,747.520828,0,0,0,0,744.132712,0,0,0,0,703.834190,0,0,0,0,0
0,0,0,0,0,828.417136,0,0,0,0,809.755386,0,0,0,0,807.248883,0,0,0,0,777.040476,0,0,0,0,0
0,0,0,0,0,885.106869,0,0,0,0,872.753149,0,0,0,0,871.098675,0,0,0,0,850.966743,0,0,0,0,0
0,0,0,0,0,942.407609,0,0,0,0,936.257817,0,0,0,0,935.435483,0,0,0,0,925.370946,0,0,0,0,0
